mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,lip_width_mean,lip_height_mean,lip_area_mean,lip_movement_std,eye_aspect_ratio,mouth_aspect_ratio,facial_landmark_std,optical_flow_magnitude,optical_flow_angle,temporal_consistency,frame_difference_std,motion_vectors_mean,psnr_mean,ssim_mean,blurriness_index,lip_sync_error,audio_visual_correlation,feature_mismatch_score,deepfake_artifact_score,generative_adversarial_score,audio_kurtosis,audio_skewness,visual_kurtosis,visual_skewness,temporal_entropy,spectral_entropy,lip_audio_correlation,eye_blink_rate,facial_symmetry_score,micro_expression_consistency,breathing_pattern_consistency,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,audio_feats_mean,audio_feats_std,audio_feats_skew,audio_feats_kurtosis,visual_feats_mean,visual_feats_std,visual_feats_skew,visual_feats_kurtosis,mfcc_feats_mean,mfcc_feats_std,mfcc_feats_range,audio_visual_corr_1,audio_visual_corr_2,audio_visual_corr_3,audio_visual_corr_4,lip_consistency_score,lip_activity_level
0.6337653673765664,,0.3649028563990718,-1.2988559037700649,2.119016728142312,-1.5559857033323108,-0.1287091768150902,,0.3963381616601255,4.251346155094348,,1.5177727839378523,1.1084959171771165,-0.3271153430915307,0.8041346419162541,1.5646802578384538,,-0.1362185854675039,-1.5903009014295166,0.3246479049198602,0.66861033539399,-0.7696169002835214,0.0225452670580416,-0.0828878087660254,1.387710635805243,1.8538161755900893,1.1752144703007017,-0.0855556831761102,1.1477162469478168,0.6487882058302696,0.7251004236182595,2.0923902890032995,-0.7380184398825007,0.6039089756095426,0.8395606455539233,-0.2874988395237334,-0.6408618121206584,0.945497250221145,0.2446344205279142,-1.0275044366572184,0.1054311229490209,0.7975201115267103,-0.2289786691938057,-0.3117977833928547,0.0205601538491509,1.1836688741983097,-1.7473631486709842,-0.9093693167108168,2.275770048285441,0.2751884167742996,-0.4070360469627019,0.7948518354882873,-0.7850270002020256,-2.1027889121949874,0.3547999477473889,-0.7307838340448287,0.1013897781298997,0.3294007898384692,0.1421161695657772,-1.7089954121119826,0.0262808425874083,0.444601941364407,-1.400059263224245,-1.5191735588465338,-1.0690245858543963,4.175087933454512,-1.9983157464875707,0.8297738511443541,0.1511673439608082,0.8790109783283948,-0.4677649835257251,-3.122832867827414,-0.0375800349266995,0.7699010791046752,0.8983021191457409,0.0513633977943284,0.6999545854103122,1.777461787469853,5.807331858426659,-0.7276706629417906,0.0179803038985288,0.0189795401436351,-1.2619414726745468,0.8484004564683624,-0.1654133225029562
0.3506300992735592,0.4891871301476635,0.6347214685617699,1.1096998419562232,0.4098186569285125,-0.2412576546185424,0.6725737012027313,1.899881934895216,-0.1326337463825735,-0.9745293046706416,1.1070806692869728,-0.1203811639535982,-2.172669546014036,0.8474216771504216,-0.5353281859539227,-0.0905332823041607,0.3319803305690145,,0.7094518171390395,-0.4354863705698433,0.5131057981760827,-0.2595466775839172,0.738810480887503,0.6153674840130534,-0.9354387020445952,1.0859821161750325,-0.535963445114048,0.8080577982811451,0.3672873134013406,1.8381836767951223,-1.0234659823718522,-0.3493167961181975,-0.0194196058877326,-0.3031797828342754,0.7999419019420501,-1.616310608436588,0.1463175808536458,-1.067802921579193,0.9503075919735756,3.2106133725819253,-0.1044492185374715,-0.1688217231900106,0.0700521631131813,1.1618783026081905,-0.927353134190574,0.2383689827347851,0.9751976297824296,0.5010941699398452,,1.0010460925671412,-2.703232292999237,0.6778753195309076,-0.6540756831274238,,0.5112025995249807,1.3736585451629575,-0.1374485146276918,0.9528745472029388,1.6122782579886454,1.3149144535840471,1.639964529371393,4.782719082432371,0.0754336389015928,-1.6019658118971685,-0.2460624881299485,-0.8432465953161917,2.1709427174978138,-0.1758858124323366,-0.1663695779290443,0.6618134632501038,-0.9703429704201888,1.475756727034005,-0.0029637130106712,0.8283644551416225,-0.132465784303664,-1.6523702972117498,0.4337326360522743,0.75284576765532,2.8744112395658576,0.2771447006102796,-0.1247272584942686,0.0431078233646304,-0.4687428799306427,0.637337778465828,0.1344340560109225
-0.9416177655837016,0.5059343058207516,1.031018217042444,0.8745876458098074,-0.2588008636089167,0.3612522833635362,1.6716594366486115,1.070882292171469,-0.7841627421933196,-2.5460050646214696,0.2967725070842349,0.7985681267484328,-1.0892244918732623,-0.0087895221227777,-0.2636990658730787,0.1042863222321988,-0.5446962871197124,1.2905109976279934,0.1479688806327626,-0.8790168861647499,0.9174621535937204,-1.264187595991705,1.2844943775351327,0.9910594242225638,1.389775295320786,-0.1582463724416158,-0.4961139797833766,0.0840217609330931,-0.0844367863555313,-0.6527362855635124,-1.3536233141256426,,-1.1700036864398626,0.6779632895993344,-0.0522971375710065,-0.3083784692336468,0.0896458390583225,-1.160372977667465,1.935914050722412,0.8727425371384304,0.6105283942093266,0.1626344699001771,-2.7751884611081024,1.7924508231385925,0.684083978776116,-0.7676701543048088,-0.0283665044295952,-1.1491833674036658,1.8262204784611336,-0.9076577082414644,-0.5230839966946594,-0.7295610781475912,0.0803794002091702,1.3703165001393138,1.7893744490951575,-0.3989961442222967,0.3782589823179224,0.0819054126040732,-0.981609264444058,2.422555574595944,1.3627595622962556,0.1891158497110345,1.5818760934989875,1.212106712717805,0.0818613410817556,0.3259636053279932,1.512126142376654,-0.9461535811296804,-1.230527584069764,1.2025550970134489,-0.3759319569511365,1.578295438460204,0.2953073107765198,1.211037140558011,-0.3501621605733584,-1.7777326393280086,0.1733406982234899,1.1509484193806567,4.217664501270081,1.466929125091169,0.2089030621801842,-2.750376678374898,-1.597106653811165,1.199203526459799,0.2236006621235723
-0.8418796978364393,-1.604054071673748,,-0.2887276878147827,2.710492444283034,0.7727913909009846,1.829252833017573,0.9934872795141108,0.1585161576869682,-0.5976575580599799,-0.9768399153964802,1.1196510169859355,0.2650340490406622,,0.8146235049487366,0.355974387725798,,1.0127024710156,-0.198186847302318,,0.7173906066377175,-0.0589634068489405,,-1.781602161761039,1.2549288299150514,,-1.043291205661538,2.0238796174855107,0.2320346785039119,0.003551273270365,0.3736165929504297,-1.0307026508566344,-0.1944176423063835,0.9744227391657112,-0.0156779593809992,3.012920830378357,0.565707148506563,-0.5804781804461929,0.3028749006584418,-0.4956064390643222,-0.9329036334665968,0.1780528280658048,1.872324524626361,-0.3402503804598156,1.0683465380037895,-0.1411368772097719,1.79958701731699,-1.6454678888371053,0.0649561910102841,-1.47885469514589,-0.7008768162808939,-0.7068187852951947,-0.2669563071338542,-1.18829135069532,-0.0717395575595121,0.4604665044811779,-1.531903132621566,-0.6349324900294716,2.540992132763023,0.3292371388658487,-1.817741204181767,-1.4004658647597876,,0.1006660385742377,-0.5874428017008799,2.193314956887976,2.618728820868653,-0.2643833598497234,-0.043892179147783,1.4803282668275932,0.5722352457382117,0.4851930763079242,-0.1897224377409611,1.1393075091562757,-0.2244338437383869,-1.2120888816282371,0.297730199237016,1.3136724803544864,4.314546515956781,0.0342269711205815,,-3.335737420592534,-2.0649450924011385,1.3439967180695969,-0.333079495805094
1.7247770677971668,2.2618123040233016,-1.6355612913434658,-1.476548813266637,-0.7593680046319069,-0.6895280416790119,-0.775260446698419,-0.1942341795435136,-0.4468348007219405,-1.353612592895318,-1.026808240863981,1.546338832209564,-0.3574482467346832,-0.4086308916259891,-1.5204371458274732,-0.4632167273041657,,0.5955514784694059,0.8110992979735565,-1.20359707607633,-1.2196176834038477,1.1334357221740536,0.8262741398677672,-0.2584627618156473,0.8530402684490773,3.0039705941516446,-1.244468107797465,-1.6174611525147236,0.3614704330036449,0.2167178744380668,-1.3224165201809566,-0.7803926096115112,2.414548603862906,-0.2591309935883875,1.3880670145339764,-0.1463484344494811,0.6992872922113345,1.41665950980639,0.7899641204159967,1.47589097700235,1.1337141117526115,2.520306516175237,-0.7323533665221554,0.4717366467452513,,-0.9345410207683024,-0.962266786116133,1.5923331460185983,-1.8247606073063447,0.5078593584667956,-0.8252430776202341,1.7724949515679935,-0.2730766489343272,-0.3640076732822661,1.5695093044942368,0.8768000823122144,0.5542269843626706,0.8058119555057839,,0.7417132055381365,-0.199054214175018,0.3609246991622594,2.878658861415297,-1.0366279435030892,0.5938225958408286,-0.1863572899713761,-1.2399214459768697,-0.1465658065290414,1.1992364513695175,1.3757498729047914,-1.236687297544974,2.3117579728850064,0.841787995432103,0.5790407277671503,-0.7337607938292531,0.950739692999604,-0.2354023506345134,1.329702922031291,3.897373595366768,1.6056924945721467,2.082464098855823,0.1892860737363033,1.3583242943400688,0.611982027319288,0.8076513011508638
0.4438813891368656,-0.0447467652212516,-0.0740710689652841,-0.9818089150378384,,0.8923201442038836,0.7881143586730543,1.7986186313988692,1.962904071753324,-1.548136664822274,-0.1546025941962436,0.2507296719691302,0.9620362616778608,1.4268386455029909,-1.029090940890942,-0.5409956756324942,1.3708391331195495,-1.6730910081399653,-1.076513524716595,0.4377793056008471,2.0543290693301373,-1.677045479463777,0.0595706794875261,0.5544001775167996,1.4698271907820042,0.4467279765623475,-1.841654680740387,-1.2859159433663068,1.3720267260396557,0.4402627070382931,-1.9258272899115865,,0.3071590535292061,,-2.0994510444842773,0.3107771977535096,3.235426984019917,0.2637564055439084,-2.4494274747946028,-0.1124206654437189,0.625761276335814,0.7347776907849245,-0.1942173637290257,-0.4838896498101737,0.7938785172553153,1.1048731457004402,0.6939617094105863,-0.9539112393563136,0.8992439014738847,-0.3530135268244494,-0.6015714955520198,-0.6406710133561003,0.0210749426766881,0.570314065644888,-2.0206364391409863,-0.7307519771508936,-0.4608815623911355,1.03637180045394,-0.8667064861486311,,0.8096360933769076,0.0396007769657845,1.5331212426720435,-0.1501597274409707,1.8829747808811503,2.062681917697947,0.4580442762154974,0.4182751125847846,-0.0373986266891265,0.719151839361686,-0.5126313145164555,-0.166093439879317,0.3624459539972451,1.4323657120228313,0.7524937202459493,1.1870733517347638,0.3030183871720214,1.0558087884954452,3.511040736575598,-0.4423314875970263,0.0437712063123333,-0.1076741409282166,-1.4020846771984703,1.758252071501555,0.4480447188310261
0.6126263773371126,-0.0828869838748653,-0.3207463714788462,0.1668160595182774,1.1568039489134727,1.1262381884363837,-0.2403984756884111,0.7678436946681114,-0.1945846630396678,0.0338705494352442,-0.4735233815541974,-0.1816451389062335,1.34133006954968,0.0924211473392362,0.1352825085523179,-1.4472177792579584,-0.3092439076327296,-0.2413149037447287,-0.8291434854434051,0.0216654117035635,-0.4291822902276543,0.0799958552435821,0.1215030098189344,-0.9557543578226444,-0.3987017824831894,0.0773742827608335,1.1842994311567254,0.2567191727957405,-0.6619351799174277,0.3990047592438523,0.9075488893217604,0.9167064725890186,0.5475265304356202,,1.4399540414286307,1.07562679401766,1.7667603811176578,1.0686422195900849,-1.0816510962640609,-0.002265252340281,0.1570986506438301,0.0686807096505383,1.7533509580191962,0.8258526698277096,-1.862863586451236,-0.5347722560578038,-0.4849555448776149,-1.6363017850994594,1.494731007269304,,-0.5883400573076859,0.9079797578051338,0.6460453434287315,-1.1081746964847463,0.6824892092606365,0.2897844786582218,2.333035562111468,0.4039404160683044,-0.1412418210685317,-0.8565019571194227,-0.7442433669555713,-0.8257690954681581,1.371098813911922,0.0179699150164706,0.56524712397473,1.514247599980887,-2.358464142207465,1.278873764700375,0.31359302554009,1.4725345502008305,-0.837969847402333,0.0278119114238428,-0.11009637513984,1.228704412146067,-0.041611122649157,-0.9878658591390056,0.1975344836471984,0.5716691390944739,1.63032733046767,0.0854869483055087,0.0083449129390407,-1.6757728189193553,0.6523964383995792,1.1591606451917953,-0.1704164465375198
0.2527293580730296,0.965958775488452,1.812376902045841,-1.1618535507284362,2.181834115254309,-0.043646660789605,0.2638494960282141,0.0600648049784596,1.4978140136831697,0.9584581102432956,-0.1449588809039462,-1.1269183641376674,-0.2428967220666445,-1.3374071204500453,0.8911144936060073,-0.6784426451797654,-0.1024507246125978,1.173164537856276,0.8070655239641173,0.3831947440715232,-0.7956381533436786,0.4851981872377355,-0.7953157743928679,0.4943539980796668,-1.3070510953879924,1.207169999955758,4.591193847386816,-0.0127714978854223,0.3911856955131099,-0.1154657880528184,-0.731993303354389,1.2912985532478196,1.057131740499629,0.7129861506472212,0.2519865150035445,-0.3164582501204295,2.2728947172220444,-0.9105363548340868,1.783984495187864,2.2115919617368203,1.1818337544590738,-5.089953963965904,-0.1223366955582925,0.9483526556966608,-1.4073528149844636,-0.5886261285727741,-0.1910759239901241,-1.3809295407106392,0.6370355382106425,1.2658839683312344,-1.7088387716694031,-0.4154962552216515,-0.1695822361743152,0.3229345483547771,0.8549570629702398,-0.2788573708444473,,0.088382076014145,-0.6028459844108454,0.2306027612856311,-1.2632651723026032,-0.2545697994195128,-0.1754940044549898,-0.6048173601200719,,1.3015501863315944,0.1998076839308375,0.4276587679822978,-1.8759391387672304,2.204695735834405,-1.6664185454565843,3.0200058954779223,-0.1778206691193269,1.2902634973545195,0.8285201854955245,-0.2688655342218604,0.459642343269593,1.0610837302308136,3.343687665982745,-0.4417905887795544,4.04812067847559,-0.0604776345610969,1.8049454688394784,1.4060474941740366,-0.0384749179920087
,-1.1202671506469604,-1.1029144697652733,0.3680649377469412,0.9467504391358752,-0.193849134422538,1.6490004322095015,0.2117843270455366,-0.7767855324165115,-1.086728551873672,,0.128459115739815,0.676047378169482,-2.6579632604532417,0.2446720343469383,-0.5117741884962371,-1.3937595359168644,-0.0626823429484253,1.0918135336544557,2.2662282864197185,0.2421524073225103,-0.7091465899615225,-0.7695025565184669,0.9631323620651993,-0.9968741191528924,0.6224273795277628,0.2936811899596176,0.1831013918828793,-1.5681185898807923,-0.3569582022263248,-2.258157791357613,-0.5882474013167657,0.9171386615205124,-4.9832734845935365,0.2139486494908853,-0.5703405124339853,2.788099332360418,-0.58359063375618,-1.1356864918090044,2.196482967916784,0.4577340425697067,-0.5425759109258408,0.1002252295695672,0.4421599888517731,0.2036788410518163,0.4589389549645806,-0.5057148615599742,0.526245044239599,0.0175578375832819,-0.4718105215363534,-0.2458847622332747,-0.0979018359244179,-1.445378337061279,-0.6366592465699283,0.0649055155927859,-1.3509910353888523,-0.6199236618145806,2.384644978371872,-1.129258364821194,-0.3838139126504293,-0.8337172785287311,-0.1168700039533368,-0.8149183431349799,-0.2432431232924328,-0.718547035149893,1.0551278163698248,0.0816370377195467,-1.00297265696322,-0.1249240677182136,0.5352636420098343,0.5137409407243925,-3.0618776302726314,0.2071335187977493,1.1862897339440162,1.3217393500749344,2.031673214368225,-0.0976485587247285,0.94342070063031,2.769267582856462,0.4138513078616788,0.4175135505627704,0.0965301620938641,-0.5246000649349251,1.4509075808405665,0.3003255788387224
2.1157755047114737,0.4560126753808584,-0.0885739918092774,1.31624730679068,1.16716454701156,0.8818109325088772,,1.2081754031700094,0.3582013586110434,-0.8937023102054146,,0.5820322888727968,-2.5116386437873075,-0.1254731643696599,-0.6550625591820914,-0.7569409115595236,-0.457193125528208,-1.479400371416769,1.0524800438158737,-2.127894844625257,0.1692875418008752,,1.983578680000457,0.0226864384841683,-2.123332810357054,0.5468210765186211,-1.092576711044446,0.984889061086502,0.6177226655333588,1.4725954973860196,-0.6129682496127395,0.8191487928466037,0.042754156442414,-0.5896537902703893,1.065754931805672,-1.2304839709253996,1.1636927793275311,-0.5685655721790324,0.8420940669579214,0.5533193550056787,-0.4088325926249895,0.0439135020424954,1.4877230520151383,-0.532516307163149,-0.4008920749293344,-1.3482016927030538,-0.982994763757566,0.4129812524153372,0.0320685091987013,0.0481031482001288,1.7412149315429837,-1.672277913170634,2.317821643489676,1.1782746805547666,-0.3257930008742093,0.3912327868511784,,,2.1498433985724352,-0.646288208252031,-0.2320056082183507,-0.7567662205978792,-0.5961136116215977,-0.4026940313356161,-1.094885588673958,-0.2636120668138046,0.054232395849379,-0.4031499053052049,0.3440130585734846,0.8632667919008489,0.735091296901489,0.9813683523033953,-0.0052959518001345,1.2384152421223753,-0.0351951853416568,0.6203903755657763,0.7103143715042606,0.832977646134277,3.009477814916888,,0.0871058864156504,0.0337511375010205,-0.8768966433158337,1.5445295031019814,0.2919212679740879
-0.896161055824119,-2.029171254747928,-0.6906925692173903,0.9565208265685484,,-0.4650992031419204,-0.7796950712803001,-0.1903536258933724,-1.0485022927811989,-1.483124255616004,-0.4408469042003173,-0.2704087870779916,1.116481354420736,0.0662621748963131,-1.1717150893026802,-0.731681919192513,,-0.4238162950249238,-1.093106892435017,0.0823290181253647,-0.7898881729755052,0.4781448255372375,0.3629661434290342,-1.1473802415202463,1.7849685555575063,-0.1229488445928236,-2.663775196538632,0.3805547574483174,-2.5982726516183567,1.039830019808007,-0.7429375760782788,-0.1461819234217681,-0.084649761492049,0.501744345453627,-0.5651551445667714,-0.094891553125933,1.2333731689196632,-2.9659557581441365,0.5093030578808664,2.178102625967776,0.3674306034327861,0.296717070424242,1.511452172101831,-0.129053899971802,-0.0946313202022432,-0.7371498934361038,-1.998737919873374,0.3729381480270877,-0.6291892696051745,-2.009652368442358,-0.160188139113713,-0.1881402835433118,-0.3151676727745332,4.407651009055878,-1.6459666066037992,0.907149317665678,0.3485320869999536,1.157770606094284,-0.6396018510840769,0.3451872650738352,-1.95365060399267,-0.918415109449874,-1.4571458261086447,0.1748787588060488,-1.1894356297167576,-0.5223577309720151,,-0.4924486467024807,-0.1962120918977439,1.9282555475461205,-1.484433251712665,2.7797757666131844,-0.0116255975964332,1.3849431603383109,-1.167488365439981,2.036815036383346,-0.6670485630192721,0.7645322094381958,2.9856920813164765,-1.4181563985289931,0.1076982507414482,-1.7342103582724997,0.6656828673962022,0.993683876041178,0.5141684333250471
0.1810656854875876,0.6817862429268752,0.5045915202038869,0.8649895966188638,-0.5254174204629112,-1.183837343487164,-0.944550437405063,-1.5318639326933403,-0.5201730668972181,-3.7261412750189695,0.7245986221120518,0.5720926947695272,-0.9754686704595272,-1.376861774268631,1.5279201117406955,0.966485581190591,-0.257379457877042,-0.6751163489695106,0.0380392045860198,-1.4408947271558168,0.2929667475124263,-1.2021159596421145,-2.390874330743382,-0.8138327503850133,-1.0150836448403966,1.8069148660793404,1.674698176651312,-1.11632455731094,-0.100092062047246,-0.6563045773184998,1.0378056860319531,,0.4651199489564274,1.277981562857085,-0.5456735410078315,0.0236045174211098,2.25309608823844,,0.6365429315358422,,-1.595350405533153,0.8506017488515754,-0.9669579602167732,0.1793377346519343,-1.1781271096097867,0.2806066256488155,-1.659119956679488,1.2956377147517737,0.8134228700834363,-0.6012846561122666,-1.8630115612884903,-0.2046917262980978,-0.3583369388425553,-0.544381017266648,1.0506304512622304,,0.4275590673354029,1.4905906545088334,-2.8031619372938694,-0.304087631146192,-0.3517600322437779,0.8421010399977534,-0.3184304057379488,0.555432016222073,-0.4816189256265463,-0.6740309179148335,0.8010717406896651,-0.0018319382287782,0.393093834462192,1.1986742325975337,-1.467342139872723,,-0.3589952821973182,1.5117787572698351,0.6943042861213048,-0.1502756441199677,-0.4085715928204894,1.3287255310210042,4.591130871637834,,-2.033681887014661,0.7869420562698988,-1.3151806538829125,1.7334592213344528,-0.3121954804367822
1.6600657702111532,-0.0799405908230608,0.737774014634541,1.993186020658252,-0.2804488757705776,0.0647942285350882,-1.105577037701462,-1.0552815061048273,0.8754468335840898,1.1938810779129367,1.1636266042310093,-1.0331344773497575,-0.2056940509264589,0.4784758948937078,-2.276308692644703,0.4569796628461771,1.880468493997845,1.1366921178778655,-2.410313078009759,0.3973443425825685,0.215963526714334,0.2716610941017863,0.1071333175663712,-0.326456666466709,-2.325347169846152,0.3109215349808246,0.6273829915366798,-0.5553606659180139,1.2585741501723513,-1.640186276739586,-2.525321409570143,0.0849872781009324,-0.6817072190705643,0.9720412203056266,-0.4275667281441752,1.358037642172212,0.4779734926198886,0.1437079619345083,-1.9844996574176508,1.4467453162488355,0.0726942653807704,1.20957911897131,-1.5110838841136904,-0.2829852104377073,1.4528329516488887,1.5853869949973232,-0.8343670799555835,-0.6856898352928654,-1.6996693934740603,-2.123003177866556,-0.3888828646366695,-0.6452784416853238,2.061519484846057,0.3477092320575833,-1.3248370027375622,0.6559995406489532,1.0284569155547585,1.2136753296912943,0.2595803934622943,-0.0236294748849722,0.158189237231992,-0.0584718848856758,-0.5292276645751743,1.0431905029984043,,-1.0143428456341628,0.0205733131245918,0.7166639547660393,-0.2108716596251843,1.1632442063892596,0.2564420729292306,-0.7643141742935509,-0.1296855626857767,1.02211857247393,-0.9756163341302088,2.737434175787385,0.344532671834782,1.082371098432928,3.098763058359714,0.0390398621702663,0.1295862238744048,0.4933034075593222,1.5944669178905388,1.0268449932622727,-0.4134542945529467
-1.7004944386263916,0.0302448276746488,-2.5727736618774406,-1.5075300261914464,0.8025913644181649,0.1162626774141728,0.1941595956949965,-0.9175529183419348,0.4128866433813484,0.8382239563899374,1.1020936390983054,-0.5139359009630535,-0.4360693180463643,0.2203957071259655,0.0487973783806294,0.9048221191193953,-0.4802582875241659,-1.218380602740825,0.3593860773205031,-0.4775298529987034,0.7836819490363669,,0.6548132043648224,-1.0143170467307878,6.349184580845602,-0.6992632073839163,-1.22037365307622,-0.8611078780710153,-0.544477091775859,1.244694527023852,-1.3709403994926594,-1.2715402502782231,0.1314774224966688,0.0291806606776746,-0.492053012010198,-0.1612234658461265,2.1762270859965707,0.6707057653991766,0.5842302068737311,0.3163212154797696,2.886548061715323,1.051252210274222,0.5170285631908718,-1.1643117743972096,0.9477301127341076,-0.5011285102993281,-0.1942708046359655,-1.680779276059283,-1.2414830859405093,0.438546498827135,1.0062346752704898,0.6849044197950351,0.6508189967429487,-0.0647664569597067,-0.4067070153662121,0.2888951435653935,0.8214083231002738,0.0048622549335913,,-0.2150692638160076,-0.9802789352960511,-0.0103622420410008,0.1059722782595684,-0.0820300672764094,1.2806555608822612,0.8053019807240389,-1.4309409886217097,1.534367014198286,0.1395518157012468,1.234155055934985,-1.7982220073572297,3.4123746541254896,0.8674065815191248,2.563904796182777,1.529727525843582,2.857100863179105,-0.3096520201607243,1.149027303789392,3.674867300975746,,0.6883738284052654,-0.5244308852912275,-10.671577863360431,3.198412461374541,1.2970257096833848
-2.7414170608291726,2.1510243728524974,-0.2873055135568764,-0.1895677366515002,-0.06001623897364,0.0508345616997442,-0.000263201266843,-0.1333951888372672,1.3089183093561854,0.5655960797508497,-0.9588038543707612,0.7406739143357246,0.5241070031833391,-0.5452737255812189,0.7921384263621614,-0.1575726012230397,-0.2216734721251006,,-2.4281180569523992,,5.627450847175993,,-1.2851864298557496,0.9646312551920374,-0.2986001595433956,-1.221575490661523,2.206012461671015,-1.0531725944877557,0.8794915112857101,-0.7693141008546045,-0.6641731654261782,-0.9021809633681755,-1.2393041812736587,0.5222025446714093,,1.1446494442190644,1.165618069704137,2.220351794126492,0.2683466674370356,6.977841465315642,-1.3584292451072284,-0.6140843151225307,0.5196797005159772,-0.0842277624135829,0.1876831350346359,-0.8164937557141936,0.1219469734716214,0.118545891591736,-1.180435019885239,0.6425498446805906,-1.700064946917969,0.1842380805976837,,0.6805505378190821,0.6742992460371041,-0.8974266749486849,1.7690620531528607,1.3767180946022886,-0.8435900228955672,-0.4747632418148769,1.254656044926688,1.7961473783167576,-1.2646860350902882,1.390708090532234,-0.1437867564221694,-2.171094029442515,0.0190451602094232,1.1857435140299846,0.5611232677779187,1.2016300690776698,1.0981676643213216,1.7287297829490118,0.3736019742295388,1.0623257618293958,0.3200755985699028,0.4764566969166797,0.0371898702924117,1.1973154021049943,4.89244143368167,,0.7892128285827383,0.5012992818065493,-0.0353978221425064,0.9944409222361648,0.133001725417753
0.2889248614419439,-0.0164353588311414,-0.8845884860174777,0.3411322212611075,-1.7990292780389183,-2.3965494823719777,-0.2430715512150047,-0.5460513800970288,-3.3086383143885265,0.1579837777728344,1.650735309999851,2.011565846879118,0.4867722915221611,-0.2522771294156299,1.381719724131138,-0.2040504471240797,0.8544067801457649,-1.0776189645241605,-0.4152126431320445,-0.0974620085678888,1.2634175399628007,-2.197186941008039,-0.332644446445779,-0.3664801264273006,-2.0769735223943804,,-1.5406671311912938,-2.3306634780373923,-0.262312828495323,-0.2961451208038582,-1.0449535829593324,0.2528582458983515,-0.8793968232136988,1.7908560134459206,-0.0332940081315033,1.2864304630614842,-0.479899241488712,-0.8345296500918743,0.6863148050442303,1.2734357243220669,-1.0731793873729665,-1.8386298986440808,0.7332036722403648,0.6516022549488549,,-0.4959061907859165,-1.1130900276298048,-0.0529815398967018,-1.3153186036454003,-0.7515840805645901,1.261250581399549,-1.8508357631314192,0.6775278269003673,1.494195951449163,0.8162597193826533,0.3982128784264839,-0.463572846171124,-0.6458880544340128,-2.248130866063321,0.0370066802673142,-0.4022404487290936,-0.6980344086819069,-0.0200810288790131,0.0623694802046552,,1.6130807834767864,0.7306027791124243,,-0.498234354098073,1.099157923626521,-0.246293071053525,-0.7577266435416767,-0.7111366516004914,0.977958685979019,-0.5922622294713374,-0.3904760656917689,-0.3953351528004351,1.542952285981885,5.320204161267645,1.8336176490658744,0.611610024853119,-0.2687045744996099,0.1100412555411311,0.955671784756949,-0.9176943029434854
,-0.2288801631579418,0.4249196023936837,1.6766508027613596,1.0062507994327152,2.3403002158569794,-0.6567703583517164,1.6761895075020152,-0.7906736399225947,0.3535661467404633,0.7324765292380994,-0.5107771919044725,0.0879642774742757,0.9104611024518412,-0.7102708983119079,1.669383459547647,-1.384596624727349,1.939691442728384,1.001326134799592,-0.0897255763277786,,-0.5070282627910236,-0.1357956402570148,-0.0484958615488262,1.2552262466345816,1.968654100384584,0.1993799206540077,-0.8456284879894043,-0.545726040636194,-0.1830907846112844,-1.8301221052967755,-1.1789414021073787,2.097127212373027,,-0.8331331336803468,0.8166035703577127,0.0216538751931543,-1.0960120478710536,-0.8030424010642451,3.154513280865033,-0.2528800657783739,-2.4417069869024868,1.2100659331755932,-0.3063813641623574,-1.8494080058784057,-0.3166834879634098,0.5210038966049031,0.4040491665329693,1.7984149791648192,-0.8527678625699305,0.0467201202649723,-0.6995692785784219,-1.542192894187223,0.8855273723059548,0.4632695691475201,0.2836784496988527,0.4267901932586445,-0.6854728526884201,-1.0056950873181931,0.0376473721693602,1.161211402411614,1.608077135453547,-1.4110719538911116,0.0291744267680959,0.269783929399936,0.0115938593253714,-1.0259433396994282,0.0246473782105429,-0.4809009837662445,1.6192207679236394,-0.3522918695781408,-2.00071342400903,-0.2513546549053306,0.8777810783450432,-0.2303028942693513,1.0138042149910582,0.5475683864171446,1.0499548355600845,3.1309738557795743,0.5557090846300925,0.3315731636064496,-0.0586831899602347,0.5071731187630101,0.6089279670112467,0.1649349206273067
