audio_feat_0,audio_feat_2,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,visual_feat_0,visual_feat_1,visual_feat_2,visual_feat_3,visual_feat_4,visual_feat_5,visual_feat_6,visual_feat_7,visual_feat_8,visual_feat_9,visual_feat_10,visual_feat_11,visual_feat_12,visual_feat_13,visual_feat_14,audio_feats_skew,audio_feats_kurtosis,visual_feats_mean,visual_feats_std,visual_feats_skew,visual_feats_kurtosis,audio_visual_corr_1,audio_visual_corr_2,audio_visual_corr_3,audio_visual_corr_4,audio_visual_corr_5,label,audio_feats_mean,audio_feats_std
-0.0883868895140729,-0.0680494047764047,-0.1001314654197967,-0.0922188905431627,-0.095461810195006,0.0518218950445411,-0.0506189061085336,-0.017951457487248,0.0894232774500934,-0.0766322524781426,-0.0264545898704722,0.0365759986092915,-0.1941567800620221,-0.2384905508950582,0.0346117328797722,0.0492014280566898,0.206422013485241,0.0158094875866809,0.0819739717258094,-0.0195472643585973,0.0297227221585086,0.1667256841749534,-0.2123992818125635,0.041361625757168,0.2135586730077366,0.0282034219209342,0.1650572963232848,-0.0629212149529442,-0.0032047494163713,-0.13927217577105605,0.2256105337575005,0.0459456504260668,0.09144477480099007,-0.3766188616674617,4.078936528041046,-0.0030592234099350297,-0.0033481278934068387,-0.020669338705182217,-0.001457933405299615,-0.007825383729820007,REAL,-0.04825490026704732,0.08613125492913361
0.0684450477636427,0.0976431377198068,0.1572398210270327,-0.0282125776933911,0.123070290498447,-0.0948952827768678,-0.0906902874722061,-0.2350455852624361,0.167286820189853,-0.0863979849076078,-0.0126532579747059,-0.0910324341928284,0.069516524833014,-0.037563366071734,-0.1304816890432949,0.044166256418606,-0.1433730024810228,-0.0837405725315491,-0.2106889114626081,-0.1423958112197607,0.0178529169720477,-0.1964536038102924,-0.1481145724621715,-0.0002368916132808,-0.0543606896093052,0.1992036635959309,0.1833896546024375,-0.0867922462751153,0.0557137618403481,-0.07806771293754398,-0.464431836780935,-0.036606829579106485,0.10905628340478864,0.3746026355700255,1.245277236384156,-0.008930825438849094,0.004312531858050247,-0.022543945250224344,0.0023625374086353817,-0.02592954553850476,REAL,-0.011172524507502283,0.1083020368239565
-0.1770481137776078,-0.0258008536197609,-0.1120417918936389,-0.0754866196571921,0.003214314696456,-0.1725771124812573,0.0022339239318608,0.1693547133413672,0.0151407390624777,-0.0292685458975276,-0.0618160448683627,0.0898511704551564,-0.0825832773238047,0.1846395920599248,0.1933359747714357,0.0256750798661787,-0.0011515088076645,0.1030659808241559,0.1094798502227325,-0.0805991731059415,-0.0526555133136702,-0.1322347434683295,0.0409064938334057,0.066662788345689,-0.1349925637861273,-0.0455198904816159,-0.1347253917581349,-0.0898799810243837,0.0551017060226299,0.6247417759725464,6.977201524931948,-0.011553541557394626,0.09577561622181274,0.38003369399942766,1.8568013804142027,-0.03422976965863785,-0.000662438977302947,0.00012901711019203818,-0.007780102494068511,0.00035190269153673073,FAKE,-0.025608522124110526,0.10973435406035364
0.1010839735020313,-0.1244486449888865,-0.0466188611946222,-0.0367203934211748,0.0287563905167328,-0.1164050632405825,-0.0357990434413335,-0.0859613513878454,-0.0890568810591014,-0.2109838240625641,0.1339326589479999,-0.0686538753153769,0.116337605516355,0.1068792321394292,-0.1285999706516493,-0.1088411235672845,0.2560502959355684,0.1750925941927143,-0.0031518513328104,0.0257373106417349,-0.0630846402947188,0.043235271420034,-0.0717181900722471,-0.2032353764298384,-0.1321555786511051,0.0021092747850587,-0.1131067235502587,-0.0067277464913534,-0.1074661039432863,0.02874011698908198,-0.8653404637720072,-0.007947152835278687,0.11194788204802067,0.581816470825044,5.684266445220107,-0.01299939602571332,0.013545130347016515,-0.0119367732050622,-0.006429468943890576,-9.063586777698062e-05,REAL,-0.01397015402042537,0.0989107499791054
0.0960305168086668,0.1083145212660734,0.0094527567588468,0.1806089117836961,0.2666905222320009,0.0097155787086247,0.1116681275067522,0.0232094637928537,0.0498883194768212,-0.0342148651127238,0.0195076925422602,0.0537478704606428,-0.0578459728876331,-0.0077494299892987,-0.0058430118997488,0.0826403317330524,-0.106603217162768,-0.0051542208607651,0.1912005469052697,0.1164060152585937,0.1349179048888705,0.0024431840178034,0.0320997563686023,0.1002236166702925,0.1560255529530931,-0.1951602912882886,-0.1315441307049845,0.1309444101402647,-0.0276889355768803,0.43558804997891837,3.189383049575403,0.03917084326067562,0.0956018232760485,-0.6746682676670672,10.22141968756574,-0.0005611074524520673,0.008951147968935064,-0.0010076942815501683,-0.0009308982207556101,0.050991373705210556,REAL,0.03993331934518552,0.09275910675760397
0.0769031655442275,-0.0005106632027225,0.1443670319166238,0.0291378984815945,0.0032185087036839,0.0872817083178334,0.0732080951433022,-0.030906623673826,0.0404823408808268,-0.0035096466784594,-0.0853932908460056,0.129046074137635,0.0055199242530089,0.204870825769885,-0.1625492270199832,-0.0556778772843366,0.0032638836690871,0.1137381097628914,0.0399469372602185,0.0310472754180751,-0.1127263792554147,-0.1156941397229471,0.0322504660289904,-0.1364105993818358,-0.0531877750289328,0.0500917329085857,-0.0982324272276776,0.1605355962361806,0.122393634423789,-0.38299946176281735,4.81374408380206,-0.015127244774375872,0.09108886521623712,0.022980343742707243,-0.9742103662013899,-0.012500550114603987,2.8432643134809658e-05,0.00047119719782724457,0.003314089495759582,0.00012856956525752794,REAL,0.012187607462305324,0.0974948863787334
-0.1153084331739782,0.0398992157501695,-0.0711303226949479,0.0117124216149851,0.0236223646264233,-0.0939155569770681,-0.0384387376592921,-0.0205766993677172,0.1605619832565118,-0.2080740525390978,0.1205818420716043,-0.0936795234959382,-0.1372079187269614,0.1179942130038464,0.0731898069234381,0.125451870238119,0.0800701947545576,0.2059845001737402,0.0558723836944485,-0.0156477376123158,0.0342926377321342,0.1243469128345963,-0.0779375325260117,-0.065188858253138,-0.0308960014597907,-0.2104582798765332,0.0138078408417546,-0.1886128703951026,0.0053059312932619,0.3955735398645952,3.364257735381352,0.006088439041278894,0.11739422429446154,0.18480088169417785,-0.010092285865106465,-0.008439401960647628,0.005005431236892977,-0.005695418791139007,0.0024125773121868167,0.0013198378201776902,REAL,-0.026279611784949853,0.10479594597677216
0.0102645528539664,0.0633225310115093,-0.0433389566686153,0.1753194802065585,-0.0365152613198213,-0.0840492985506691,0.0687238450395288,-0.0435789729623636,-0.0841449514129008,-0.0477839850703791,-0.0044606532183001,0.1342180131244854,-0.1934087745459577,0.002308065895042,0.0624903594654043,0.0193448574991796,0.1309865169433534,-0.0074345329758524,-0.0184551442185945,0.0592329547013343,0.0099313814951349,-0.0390408738280471,0.0516144039586379,-0.0652528293216645,-0.0611177152019327,-0.0527994021765613,0.1353069160166407,-0.3221016355985713,0.0395598834762942,-0.13974573197777937,-0.08611816879015732,-0.004937389870479313,0.11050164217017111,-1.512623665078156,19.565849448089796,0.000641435597596002,0.0012249653389050283,-0.005676818981980836,-0.0013034184569049613,0.0006738944138369675,FAKE,0.0037149822287796622,0.08462653514174416
-0.2071377179338157,-0.0775044963016239,0.1085222263661631,0.0038555168784317,-0.0483658637437568,-0.024672442411444,-0.0168419712028881,0.0603645738960738,0.1374611267576554,0.0359680847686321,0.1187077678741755,-0.0964789737629685,-0.041463050881403,-0.0724302534207666,0.0314444590874852,-0.0358958385179413,0.0729772937034195,-0.0931001711632441,0.0043030973321281,0.0686857911012256,-0.206530277504061,0.2121631307330203,-0.0283151884879875,-0.2025039913676173,0.0158093898576786,0.003344346797315,-0.0081894379572493,0.0991191112926666,0.0747444971427055,-0.0730599434613212,-0.4919969545758649,-0.004335628118541865,0.10081837506569716,-0.4866998768901446,4.067966724986073,-0.006513333497044917,0.0027820888836574704,0.00791965838687246,-0.00035894928130476785,-0.00020812301924183108,FAKE,-0.0008995042544303664,0.10259168818636087
-0.1270362046325086,0.2367414364027121,-0.2274621031206199,-0.0204129768872716,0.3117681129208047,-0.0012043552959931,-0.1120767650696249,-0.0057397463786793,-0.0050800788619533,0.0160649940353116,0.0662262982159619,-0.1039111168367739,0.1687548055236793,0.0245114284372617,0.0726794046401803,-0.0628149399755642,0.1286382136995533,-0.0257052408813064,0.0277552513493531,-0.0933106077187109,-0.0996931626402126,0.0688205306452882,-0.0443606830207385,-0.0853823087504377,-0.064318334202703,0.0698953071717421,-0.0629037861203611,-0.0117654931602164,0.0015027750287097,0.4490412050600245,0.37231547254702724,0.029875987152975503,0.09590434811160602,0.6703916705059717,8.728063087199661,-0.009232915720438838,-0.014870899117365211,-0.029260318629780135,0.0005247204879918566,0.008653202336830434,FAKE,0.02965752856898714,0.13674020140585752
0.0011880434517791,0.1359297599364805,0.1436429519558867,-0.0703916325415544,-0.105470445496592,-0.0067230307196131,-0.008259257535129,0.0769968731335222,-0.0774962824063984,0.1368094236814898,0.1966916962508254,-0.0039144026968341,0.1249710420184318,-0.105649707062526,0.1075221541181916,0.1047276408559462,0.0863437280189878,-0.0015563088870293,-0.2954248941242031,-0.0641727143652129,-0.0625916017684602,-0.0978254938060477,0.0122243004547066,-0.0418963445521234,-0.0824612009765022,-0.1058800148247819,-0.0715512985485228,0.1121499211849928,-0.0661025054627494,0.1230228023396221,-0.8728370136703498,-0.04251225091559799,0.10475246434747529,-0.2682910068627283,0.32432450665004664,0.00012774099112130072,0.014235603080262713,0.012402667975523612,0.00010955112329692197,0.031158595194063225,REAL,0.006082567893588898,0.10234227627927264
-0.1117927608036739,-0.0928219967348017,0.0408135912778356,-0.1375634088786362,-0.0473645457651191,0.2943048335268621,0.0724491060381727,0.2369287300811497,0.1395434082199185,0.0241802071555748,0.0301407069781117,-0.0036580039876845,-0.1737804615846499,0.0018047252468224,0.1210674552542197,-0.0599639994821203,0.0411952999061809,0.0851591045893197,-0.0909680439312475,-0.0451302864343664,-0.1017911490477159,-0.0822165606689406,-0.1287605283653061,-0.0900448461378026,0.1419455680797839,-0.0915477029090292,0.012645921906069,-0.0502868753670955,0.1178865937036939,0.3678222225002693,0.14208436318848694,0.010341673578842985,0.09941827673389712,0.11121353323448474,-1.5508126130018172,-0.013534465066344476,0.005565978164135021,0.0016813281329387264,-0.01171477672435913,0.004308660079944937,FAKE,0.03257805221769204,0.11897361578062336
-0.0469346466426711,-0.0505489755444511,0.0931665966868094,0.0395373681185665,-0.0312677169653276,-0.0795988910008754,-0.0248973655280675,0.0314129496450666,-0.0316082961122973,0.031433868313143,0.0439150133700417,0.0833179431270181,0.128279496883898,0.0078007418478857,-0.130777656514766,-0.034510409681919,0.0044062567406599,-0.183576875617709,0.1388664520102482,0.0142377912510466,0.0381352834580284,0.1365526462526265,-0.0630142830142346,0.057404193088403,-0.0109864123101935,-0.0184086867015919,-0.0772192387804379,0.1665603213686527,-0.037550004007557,-0.4203715479450616,6.304280349268325,0.0016660456550172678,0.1010891869231612,0.14851905896375717,-0.3600216502242666,0.006138003097277156,0.001744465855040312,0.00041051594465559623,-0.007258146509353656,-0.004342036917435688,FAKE,0.009579311517964666,0.07762036117992037
-0.0428318257797755,-0.113417114527779,-0.0924357333630375,-0.0450994017029309,0.0293949387943162,-0.0772542111842236,-0.0057963999668302,-0.1513830501244853,0.0630875603596155,0.1764913805550771,0.2792208867909961,0.0091168146666439,0.0788204140797186,-0.1780625672907489,0.1502734326305588,0.0776228504724106,-0.0483933444951233,0.1237180800289009,-0.0254476076645341,-0.0458025183014556,0.0475334925427491,-0.1063354499830318,0.1021624764399948,-0.1055989811926843,-0.1050054789823186,-0.0909689788408334,0.0759500037516122,-0.0616775361519707,-0.1347995784367169,0.9290561748244459,11.334222290597888,-0.005423081902351031,0.08517766388807843,0.2637194382149118,0.009189124087072287,-0.006436485485760926,-0.008803759722002058,0.004473274288296836,-0.005579611389138754,-0.0007480308697607516,FAKE,-0.01632588816707807,0.11371429332012187
0.1274440227848903,0.1730321814857168,0.1228856550200559,0.0461078032296435,0.0250628232103302,0.0808571006890116,-0.0264355833203466,-0.07742038183529,-0.0602624304614557,0.0001783041104608,-0.1059211708372902,-0.0500261016586675,-0.0516116641871434,0.2124556229829013,-0.2773814939933917,-0.0179619721405633,0.1725693792814771,0.0121844464132453,0.0753417473421092,0.0099826315099767,-0.066733338121648,-0.2241915934508913,0.0205455687036302,-0.0775606604602391,-0.0800335406165303,-0.0498987255979111,0.1744861406623493,0.2404837542253973,0.02172079375284,0.2879807323788576,-0.32404539533290455,-0.014405705546230803,0.12715703781970936,-0.3095392015010972,0.27357977028151126,-0.035350613440600726,-0.003107999223267338,0.021206301209408775,0.0005617980576840499,0.001888276893992648,REAL,0.021870923390753787,0.1000408180970387
0.1015937223563556,-0.1485186162699932,-0.0310937516351093,0.0609880047190418,-0.0039926463373363,0.0794923113875559,0.1349135105113429,0.1058170093824101,0.0470509847378556,0.0011862679180784,-0.0980788008413559,0.0739944051379316,0.1679747382221529,0.0342106039650418,0.1917259148426123,-0.1525571708061084,-0.1154163384779541,0.0855201507748262,0.0264290210153251,0.1313782176571807,-0.0015471640726739,-0.0867975422528332,-0.0213593242205042,-0.1532683970923734,-0.1128590673097034,0.097244399791801,0.087278741446961,0.0363004284806076,-0.1721077520960469,-0.4251318255092941,2.686111395066446,-0.027884959184448086,0.10990536485643067,0.1522483069511892,-1.1735806937909952,0.01947814936103863,0.02265757991018822,0.003588726963267214,0.005215703359028267,-0.00010552173395622187,REAL,0.004611996495129554,0.10266286941499349
-0.1428904606511727,0.0667245147429241,-0.0755498883133949,-0.0101986654593677,0.144694414638698,-0.0660834235810145,-0.1572989257072861,-0.105254719187011,0.0994298826687623,0.0254731137380209,-0.0128877378688753,-0.0509093805311569,0.048535990755319,-0.0849104850990223,0.0305665568642595,-0.0731254568812957,-0.0897659385275054,-0.0637487434825011,-0.0375407446483961,-0.0048829835933703,0.0235455795111114,-0.3688365291428444,-0.0807650557746764,-0.0391569977356039,0.150506203860833,-0.1080002608382132,0.0162796618099912,0.1495030309735837,-0.1312968529947273,0.21396501686943978,-0.5090349725389776,-0.011794633014245796,0.1283140818924928,-0.9830315880636286,12.064654487308685,-0.004367669390854305,-0.004879260625759075,0.006781806630100105,0.0006501521082330758,-0.005431936072000509,FAKE,-0.023898940312201137,0.0895106365129437
0.0965326667161126,0.185204004481367,-0.0552569346118852,-0.187300583093062,0.2044481557199944,-0.0997228287438776,-0.1059037122012097,0.1103720013722596,-0.0384489121041518,-0.006338985203481,0.0482790124060318,0.1083583103109995,-0.0333460693181772,0.1519952005914299,-0.2135799848734805,0.0759787236953077,-0.0839527558017657,0.1372271316607991,0.0142044478830545,-0.0672905332009401,0.0662841093021632,0.0893188347207251,0.0641894122858638,-0.102969623963306,-0.0484017123622084,-0.0004072837121435,-0.004125965265006,0.0749745475438347,-0.2014901232506608,0.052477930377321035,-0.895844886628308,-0.022268183515310888,0.12013779818173508,-0.4195730599898765,2.6449952936666725,-0.020617445497024066,0.014071563883754313,0.004638971937825733,-0.025702721776256064,0.002904073172711271,FAKE,0.02026903211042044,0.11047179194960018
0.0902271399943452,0.0543032279289652,0.0444895895009884,0.0850719394460647,0.0891863022160748,-0.1113294834114631,-0.0657035237017324,0.0994558235741621,-0.0761760370682645,-0.0299696056664314,0.1575875809501969,-0.0047799250384789,-0.0726774137833843,-0.0877617356862905,0.0332719329585187,-0.1333148008477209,-0.0247335963896418,0.0333230534990021,0.1299149820547667,0.0667548080369995,-0.0714065117982178,0.117841931756372,-0.0299515037547477,-0.1235703022049409,-0.0172041359265472,0.1438169201145702,0.0165240050064925,0.0012521864329786,0.1637211644702853,0.3680998237727336,1.525376374961842,0.02620371844409067,0.1019642984161764,0.2983297002383504,0.44964772943923714,0.0030020313529307346,-0.0072394240167383914,-0.0011003875502582925,0.002834856789425081,0.011586636851932359,REAL,0.010257067564325944,0.10699111455682761
0.0210008308022589,0.0709410980586605,0.0316952006984115,0.0810027238506116,-0.0724861083800052,0.0054051662846,0.0125548586651148,-0.0956058551683394,0.2317636788673878,-0.1407293443492402,-0.1298103903687157,0.1314226575703579,0.0713266250796542,-0.1025964817480777,0.0607289015101692,0.1467850444997309,-0.0030263057596985,0.2598822900074582,-0.1724061810868035,0.0693823453859102,0.1166528336221003,0.0891343901605246,-0.0204355726645648,-0.0290441482011149,0.0444145171087257,0.0815754486652069,0.0602473436282363,0.1040057890793389,-0.1018869957066735,0.31029450283453897,0.7181199596186647,0.044501394348216726,0.0978959329194595,-0.038498967310704936,1.2875618617617586,0.0012753573854221083,0.010413092235400255,-9.591936842840264e-05,0.021051173371138696,0.012497053127640842,REAL,0.011620242970462184,0.0940483041135155
-0.0793459729883471,-0.0450201891665843,-0.0160559609501797,-0.0555286102601036,0.0427962626552635,0.172307471764625,0.1639256516741752,-0.1922771772062336,0.0577072183835139,-0.0178023290063838,0.0155155342865356,-0.0398283033542548,0.0117588629887202,0.0151407396072018,-0.0578951757348923,-0.089636754782518,-0.0448695682619484,0.0234259264456765,0.0598996341684264,0.0853348977340146,-0.0494190023066912,0.0283844567302736,0.0962502591953298,0.1165594895144128,-0.0058832854131522,-0.0220931724939612,0.0191124233836392,-0.1149707472897405,-0.0193609511035508,0.2869962781179881,2.298233322896832,-0.0034840943415996237,0.059134405987986485,0.2637510810166965,3.2497652669231054,0.004593749050016373,0.00403546365658769,0.0007204240358652659,-0.0013008091395838243,0.0025634804768261722,REAL,-0.0015678727568383777,0.07850786996259128
0.1592964096027381,-0.0891543489854504,-0.0885970733897777,-0.2850030109317182,0.0544582400793628,0.205419384125607,0.0147820739036526,-0.1416268859340607,-0.0642776382899948,-0.0458876845024996,-0.1017584777213375,0.0860182638395156,0.0810260044375333,-0.1155451793817659,0.0725081044447508,0.1526812663577265,0.1902558205229559,0.2865212023085963,-0.0901992649443197,0.2824220426395203,-0.0354206388508788,-0.0592465455380514,0.0327072374877845,-0.0582061334093012,0.0399044140646526,-0.1320077187737301,-0.0238752602063434,0.1285582234361679,-0.0057061291431155,0.19798452219145068,-0.6625613527493441,0.024962298048668046,0.12551548024957213,0.4012993466931144,0.06813285697383531,0.011550280705149138,-0.013612198904397256,-0.016856108893704695,-0.08165940535372591,-0.004912093225319814,FAKE,-0.03406690459194012,0.12867937493655174
-0.0120587188473469,-0.0485678744575047,0.0335054351912171,0.0564789105907648,-0.0212089669920425,0.0542203006909048,-0.0337877775473806,0.0002231622162402,-0.0274643749366297,-0.0457218539319196,-0.068911179772179,0.0467690103858885,0.1310605912813463,0.1171101971669559,-0.1256565335945435,0.1289203051406873,-0.0318158501617928,0.0600733015145591,-0.0906215332047211,0.0141979913874005,0.0313723182896907,-0.1484604791919652,0.0608267166344189,0.1345935007838315,-0.0174647945681627,0.1360168130828013,-0.0189693493452407,0.0849584531046617,-0.2218569965951099,-0.5117325577779549,7.977225880202042,0.006797834621227652,0.09936049465666025,-0.857207213330484,13.26440815389734,0.0015152568099488007,-0.0062613851950960985,-0.0010660039056494227,0.003392874625132839,0.0019219891065072132,FAKE,0.0072836841802934975,0.08001520252139176
-0.1415524066913706,-0.0270371399135791,0.0735269309974987,-0.0559163835059208,-0.0460306762574363,0.1030249693969567,-0.0380036846289353,-0.0404795379420293,0.1132804697174807,0.1597397293221623,0.0644689803284233,-0.0654769775623949,-0.0510608499297579,0.0079915263740037,0.0320930061925657,-0.0987865910139771,0.0723037939579863,0.0085513329639599,-0.1715708318638129,-0.092892648246073,-0.0504128673651663,-0.0072857688841055,0.1889278795503996,0.0238171306139628,-0.0840771889898625,0.0220630804307163,-0.0352087747453881,0.0324758239533541,0.0580567687035614,0.3343619114579758,0.7951553628977446,0.012485282240397482,0.10010755417131112,0.43906174200597925,3.7663850854128387,-0.004542842264518735,0.002670906882830415,0.005316276069206222,-0.0004781596134996042,0.007897521416742208,FAKE,0.029206537343176586,0.09620592063562064
0.0714731727517699,0.0570487330863573,-0.0732926038108535,-0.0740232252548708,0.2120993565845109,0.0977847564654331,-0.2385113698693036,-0.0565258739210403,-0.1811989337562054,-0.0950690693415255,-0.313851466623404,-0.0136989577693942,-0.1141941819161311,0.0059905256796438,-0.1625121258882524,0.0082911853172039,-0.0414916278120327,0.1501952965188595,0.1411356861745624,0.0785345603010283,-0.0326613780661212,0.1985380395260293,-0.155303527783982,-0.1403558629563662,-0.0083783099889064,0.2254038108921119,-0.0202338906870087,-0.0183245243209281,-0.1441910356111809,-0.19517469466744514,0.6303688603458437,-0.018215409247796875,0.11020003049449355,0.5409153053401384,4.300145725138993,-0.01161525724786844,0.00047300161813069,0.0030410294386947027,-0.011117940266437648,0.029934788228738136,FAKE,-0.043626829417730766,0.11849472735167645
0.0079047802150279,0.0183012928311482,-0.0362499002882068,0.0947511908575567,0.0674694977808619,-0.061836502004413,-0.079489364700169,-0.2072355181695998,0.0154031841683587,-0.0082697745018398,0.1136191374642542,0.0359055093480366,0.133422919417269,-0.069736422791617,0.1138150330967618,-0.0528916379104655,0.0777596061792272,-0.1458758392530693,0.0235135299366188,-0.198468794144591,-0.0267137485941754,0.0440353993877913,-0.0520968551231095,-0.1050437628755967,0.0846118469295933,-0.0103462789846923,-0.0489570647030671,0.0041895921154276,0.2636669141945588,-0.7332361564828702,10.182051906516142,-0.029039938820390538,0.11098008896119588,0.23144818059882843,-0.19315842140917727,0.0008996828217960283,-0.0009679853537184886,-0.0028187779704472154,-0.01382190948657383,0.0015864460558789322,REAL,-0.0019495415215528846,0.09465591591208854
0.0414784462079241,-0.1932065158519959,0.0418704578292368,-0.0013973228476073,-0.0333486280969695,0.088525632086596,0.0879014154557007,-0.0946490795988428,-0.0182160583857924,0.0281211682584065,-0.0273006748022584,0.0585021332287798,0.0281192017910275,0.1832561240356012,-0.1530279135929787,-0.0122435989747397,-0.0908502511512191,0.0604107455439044,-0.1617171890045544,0.0346312710224886,-0.0630048431348341,-0.0734161866121014,-0.1446498203540687,-0.0465075946201006,0.1084500530290925,-0.0025188683529479,0.0627680417874474,0.1664641821966275,0.0263755584822575,-0.16709319913926204,0.23457750299944857,-0.017965591680059945,0.08667071326121657,0.03112423757425397,-0.5692716736591699,-0.006347360082277224,0.0023655430993985266,-0.003803941609602691,-8.44133149894885e-05,0.00539304639300021,FAKE,0.0010571711237983509,0.08304535932592239
0.0790759312232529,-0.1768131032706718,0.1121188142569904,0.1600097846820478,0.1528331563486245,0.0757032065053977,-0.0252624868802636,-0.3241513825329121,0.0297160023808221,-0.00018287588441,0.0139982096321353,0.0053897347033206,-0.1326262161949157,0.0557408556851185,0.063221631403185,0.0682338782059659,0.0946577003573386,0.0604051644921623,-0.041002941153891,-0.007083684791609,0.0091124867253376,0.0107699449106618,0.0998217655971729,0.064366875302249,0.2077343439569953,0.2206468979884672,0.0079649582613924,-0.3836655548459369,0.1236832466127266,-0.999694002556886,11.74864771004934,0.013747866179037595,0.12371094909722526,-1.5270237340155943,17.937173200057615,0.004999309376660103,-0.01206464375378989,0.0106129091243583,0.009665417364074568,-0.0062666089161260725,REAL,-0.007604967151889259,0.11423464955449103
0.0239872752284725,-0.204743718577075,-0.0246571054259574,0.0735132113054091,0.0006381540963314,-0.1848258530078415,-0.2044629003801268,-0.0578984219939904,0.1056101251669989,0.0788291656636003,0.0914077164224033,-0.0987046178936315,0.1615872490122313,-0.0964893300186384,0.0212824398669968,-0.0010352289907736,-0.0173873820314586,0.1338592138295606,-0.070511052016596,-0.1349605255711928,0.0019995486206419,-0.0399826734286526,0.3377382919082646,0.0676507476439975,-0.0409340575218624,-0.1056111569187086,-0.1880288410568784,-0.1025219085737433,0.0114941771759131,-0.2912198453846581,-0.772574540396616,-0.011329039442051275,0.11750738663432063,0.8320321994170417,10.393493157040709,0.000510507742623068,0.0002119566331497793,0.000428722511831072,0.009840420671428428,-4.499691668102716e-05,FAKE,-0.029452366223514315,0.11180730781304656
-0.0750720334492812,-0.1476657223518053,0.1374484981427559,0.0806676402164363,-0.2943141565471733,-0.1004079632955027,0.0944385222835389,0.0151657272145017,-0.102375594770785,-0.0633589515493812,-0.190623662008938,-0.0088373287526396,0.2210689726015764,0.0804933390732325,0.2190417001188423,0.088239708978998,0.1027479343352691,0.1974078687745024,0.0377263259342226,-0.018722732150688,0.1032657516622012,0.1453840237121884,-0.0479964642712208,-0.0721569082340029,0.013885603243088,0.0831498866931662,0.0798091048661561,-0.1424167600187599,0.1911606067063321,0.25213224115539434,-0.45685668204182894,0.033974434255163104,0.1077743962498003,-0.4599238394817548,3.902819537707128,-0.016443905838109153,-0.013029980366496819,0.01412254926165324,0.01592442693419503,-0.011103391796954474,FAKE,-0.02101714217680027,0.14030384834522963
-0.1323951084219563,0.1641428627722314,0.1031380525277331,0.0388185795654733,-0.0970271325908238,-0.1352865888964038,0.0148780634807305,-0.0171256304824934,0.0087391428920121,-0.0016054039248586,0.2583573660166567,-0.1330226255641338,-0.1989946269821124,0.0332376833519609,-0.0376422554588195,0.0316067869729951,0.0583883022284001,0.1284104695178897,-0.1507225820383938,-0.0556717897857163,0.0428761258880763,0.0770463595687226,0.2193449550288385,0.0955703971113867,-0.0056788595886277,-0.0890435752942661,-0.0564289852719019,-0.0592702822957106,0.065523362851376,0.2458292551152038,-0.08358220896132584,0.009649643242709092,0.10047842460847302,-0.34092079742414516,1.4237226101078355,0.004983650492717384,0.0051880284967794855,0.006022055782237885,0.004984712028019985,0.014624179951870554,FAKE,-0.01788874719021007,0.11907577071683877
-0.0184289001832711,-0.1364470853617281,0.0370340267328845,-0.0589253730795067,-0.1253401718295018,0.0395914220958045,-0.0117172004974375,0.1574146786032408,-0.0345907280666827,-0.0837380789682467,0.0895796218235928,0.0925281892716831,0.0168651367610195,0.0676357047674908,-0.0037687120742237,0.0233865101009247,0.1164990882563923,0.0625318334021503,-0.0169274438332624,0.135236254592615,-0.2364855372791512,0.2052073311421935,-0.1705959094890735,-0.0627092824772296,-0.0040917535195069,-0.0146480670728161,0.1006411040026554,-0.1057836618610234,0.0260766817483063,-0.007326513361858069,-0.45117345848343193,0.002754546339341224,0.0985590093802098,-0.562689007121182,6.502433621267841,6.945321863535716e-05,-0.0031910211400537885,0.004314430348843903,-0.003684711612567265,0.00212168871869535,FAKE,0.0013675397209898061,0.07666036045651073
-0.0905797213371147,-0.0533004081826334,-0.0795655133825807,0.1399417926653883,-0.0236537383368535,-0.1311549137898681,0.0188073356991773,-0.0851180482447485,0.0665334534508875,0.2209605576042377,-0.078657209155785,0.0332372333223984,-0.1755505588704627,0.0453905229441347,-0.088571379979969,-0.0624834618434482,-0.1101286489839828,0.0732151226054735,0.1007304357473262,0.0023385214658507,-0.0864426705335719,0.1589523036103862,-0.0750410127754656,-0.2162032299927438,0.0458389009957068,-0.1104774673641516,0.0988608793499174,-0.0381137696673418,0.0603713240544196,0.8514404100670228,10.297587771457572,-0.011743148349788053,0.10435489688878946,0.2533060610569461,-0.3370197945773987,0.008022770917029291,0.0033303940209197884,0.008762442494540616,0.010245855507626156,-0.002382651369724488,REAL,-0.017515809101055154,0.11121834465235146
-0.0321752703990208,0.1912688134356795,-0.0555273088013171,-0.0987522962426994,0.0741319816907914,0.0535458747409633,0.1209010198900997,-0.1779875108208167,0.1064170702341043,0.2505448905356894,-0.0451641089176946,0.189514861210897,-0.0263161272059826,-0.1372409737561307,-0.0305632442406795,0.1048203967675276,-0.0838176482331531,-0.0600338659006487,0.059353943229319,0.0003060116738572,0.058462295248674,0.0237829540758335,0.0479625319551572,-0.0432301185809541,0.0231730942030392,-0.0927373005695933,0.1288433622503388,-0.0634274716817313,0.1128847487549389,0.4444254333072357,1.1411028784104853,-0.009726280874770463,0.07585934809213736,-0.08173431283786473,-1.006619699364152,0.0009833806477151782,0.02004887291358214,0.004654168436442463,0.005928482110015351,0.0044000254327521485,REAL,0.006384090928607281,0.1207691643285959
