mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,lip_width_mean,lip_height_mean,lip_area_mean,lip_movement_std,eye_aspect_ratio,mouth_aspect_ratio,facial_landmark_std,optical_flow_magnitude,optical_flow_angle,temporal_consistency,frame_difference_std,motion_vectors_mean,psnr_mean,ssim_mean,blurriness_index,lip_sync_error,audio_visual_correlation,feature_mismatch_score,deepfake_artifact_score,generative_adversarial_score,audio_kurtosis,audio_skewness,visual_kurtosis,visual_skewness,temporal_entropy,spectral_entropy,lip_audio_correlation,eye_blink_rate,facial_symmetry_score,micro_expression_consistency,breathing_pattern_consistency,feature_52
-0.9367674325830104,-0.0277687303413517,0.6595739574066574,1.862895553113848,0.302990856665729,0.0769537710380318,-1.6128509347641686,2.0129558494339825,0.6056862111291927,-0.0496045111587797,-0.1646960474579254,-1.1071997978589982,-0.8212867957201709,1.910435632133414,-0.9890044382860126,-1.008267757866345,-0.7022204860755791,-1.198180752961273,0.01530657484551,1.0889105126652388,-0.6104923262720335,0.0173529350304561,0.2918613130146538,-0.055774337679813,1.0027245500816246,-0.4545082993022704,-0.2601567796266751,-0.1495303645432689,0.0890041105534821,-0.3925616773575898,0.2453558919539912,-1.8503776848818407,-0.085571018009992,0.7152232680817521,0.8502455193688858,-0.4711130235913006,0.0994859981817619,-0.0287040717003548,-1.337846371815948,-3.152384056454256,5.592538869586553,-0.3730037252610738,-1.214064523072579,-2.259276171435535,-0.3957161108751429,-0.0334257335386303,-0.6976911440462046,-1.0532451601338717,-0.5493757686067274,0.0259454632828575,-1.3929816176751906,-0.6417010304225171,1.2107577396175906
-0.8849538494956686,-0.4310068397611127,0.2415739590192001,-1.2969244546617904,1.409093491189336,0.3129080443990097,0.2857234729022163,-0.1731626382548702,-1.443322700541153,0.0908113132631366,0.7482340236084907,-0.1532656259741608,1.0691581358818143,-0.0623249750452266,0.696026117331489,-0.1107272186237718,0.3793472188110517,0.8681257380414449,-1.0804144953544863,0.6473169671902135,1.0543102992021012,2.190387762774449,0.0711518118556313,-2.099206255179685,-1.7808366986010742,-0.8871563001905485,1.282422099452049,-0.1237396892543192,-0.4064532187717652,0.053251740269973,-0.007740904377977,0.6513677068194116,0.1344145838376937,-0.2500308851761062,-0.9635688500192195,-0.3524047406874416,-0.1452349433379662,-0.8607592348472732,-1.27062462080759,0.4830625696698178,0.066355748676496,0.5770661438600928,-1.1498279830172695,-0.0523035010377161,0.0209188662941772,-1.052738747636381,-1.0921132854142233,0.9776135955804052,-0.1825440606495545,-0.747170774790619,-1.004116142760778,-1.34433321896753,-0.7183599758762186
0.8460716299146366,-0.8338986850667802,1.955541417289208,1.5220032492355542,0.5481655589512324,-1.2317197026688134,0.4014086259845622,0.2819780015644652,0.1761123298171536,1.590464272289736,-0.1759740546166204,2.047826579655744,0.4065043459937499,-0.2904631756612649,2.3993772067064114,0.8298919000200898,-0.4547338869574728,0.0842165889464423,0.0302305392825054,-0.1508610267853418,0.1339078690449503,-0.8172036036627213,-1.6851945308079082,0.1064193227447118,0.1400278222258873,0.8175779527403693,-0.5761897071061968,-1.340554294540665,-0.9653244697473484,1.6321694000855398,0.1333886877924287,-0.4420809858037619,-0.3124135638311119,-0.1160133350764772,-0.6932108275328333,-0.8711235646338105,0.2006565745681998,0.6801006833429298,1.2478207731502375,-0.0506602435391621,-2.349879797432981,0.3434546420280766,-0.5861786338983189,1.1168096443533484,-0.7414712032425614,-1.0541497563637097,-1.434045860653102,-0.3026749109788021,0.914945262528311,0.2561672168613118,-1.202648265136144,2.1526590903618907,0.649538639491568
-0.1073021440042288,0.4477169258102776,-1.5708761520684993,-1.1267674689098053,-1.1939250063990554,0.1429430947637067,1.732514999485092,2.2313001461926323,-0.0641147250926325,0.5008444749444569,-1.801057734152739,-0.5426737997340217,-0.7877837519082389,-0.620847598251116,-0.1681438185847896,0.9991763296672348,-1.979299810375788,0.7479102561175338,-1.0727430257398065,0.2392468641111495,2.074082669749973,-0.9193845915864234,-2.5302875227463297,5.083780540411494,1.100959634998571,1.9583474542205936,-1.2295495944524168,0.4966992232365217,3.2137918278926434,-0.1059483543041356,3.4443433470170346,-1.5029703283951532,0.2537396614945734,0.4676931717654332,1.0857863249393471,0.0979831534708954,-0.8919494604958976,-0.3916485674217911,0.2691269412451073,-1.8431922754974104,0.066355748676496,-0.3696103360436339,0.3771003939021864,-0.0292628136849783,1.126050250772168,-0.0334257335386303,-1.7730324682068814,1.2619215007139917,-0.9057323008626188,-0.6537663386488198,-0.5956612940434921,1.374438093170817,-2.1356742139786955
-0.0810388703707005,0.1912034425391353,-0.3528534714028189,-1.6405108628706548,-1.188018833449517,0.4582436216800502,-0.5574421938468871,0.5608497527843965,0.0097012916315684,-0.1978318911104774,-1.4219317752783982,-0.6748970718948093,0.4003949180730848,-0.4195070824803589,2.5362855590394355,-1.1339356171360842,-0.3572486300640431,-0.3169069969525545,-1.35186556106087,0.7258125890985261,-0.4287240810805829,-2.379778221675134,0.6951285715453335,-0.6361687813528559,-0.1049014229197664,0.6768225798558585,-0.3647065850221144,-0.3728966394065869,2.4647019843221645,-2.153745748134923,-2.085965486629445,0.1727395349973274,1.7890227409090098,-0.6446133060420489,0.2402088748456703,-0.4740782029223237,1.803200342330888,-0.0127135477114935,0.2530991961995718,2.7872463713031808,0.4402696468489651,-0.7350673774562619,0.3120670490885751,2.4186527483478866,0.5649704690037578,0.1519096549790021,-1.3705529527607008,0.7244185306649547,0.8722268801817192,0.3127231467873003,0.1140941190937979,2.8325396811739347,0.8554277491244064
0.3677878890656031,0.2263752028400669,-1.9901167372489352,-0.8854203560949772,0.0322442707993231,-0.7263553019229068,0.0114667863971056,0.1953655756486076,0.1694000805935488,-1.0397481089313825,1.1204504915105322,-0.01881967836134,0.0337038122575084,0.9403995689461304,-0.9913457476925386,0.228547769871923,0.4234624916014198,-0.5455681502938481,0.6523733807597761,0.4771231706295671,-0.1011767122774249,0.0173529350304561,0.5235476578713052,0.7884710400131903,0.0628999174066403,1.1201894604068467,0.6585259624305833,-1.788463949726815,-1.4048966975421424,1.1822352190216612,0.5532268685291023,0.1641758227974739,1.1392905176591448,-0.006411217371841,0.0372676095893488,-0.868729232791729,-0.8300054927724795,0.5865122189668235,-0.5778818370028561,-2.4220213783058666,2.6262892551952284,-0.0929084698482829,-0.6836923396092914,0.7065864452922617,-0.0507940352278919,-1.085766323262103,0.4830535716514451,-0.8531209690758187,1.5764580021556338,0.4945046297524024,-0.2768804245260839,0.109347018022113,0.9032881210981932
0.7863721867800723,-0.0707659946092519,0.6117722850753671,-1.3678651343542363,-0.0259915472183621,1.1501226303845546,1.411087311506997,0.1730396349456699,-0.0991351288676473,1.3680343026182376,-0.1009283757370161,1.1445271554393028,1.94494962774809,0.0399985732528861,-5.052886144395933,-1.249282557197003,0.978129457799822,1.7228190754418575,0.1057125195333948,-0.1661915067610887,1.0226415775339144,0.337364999147799,-2.3983225856271844,0.9936723444619624,-1.336904263208312,-0.0117203336127951,-0.4414864148153539,-0.6406585761373368,0.0469375512548066,0.8936275374955971,-0.7686788869889297,1.4098947600536296,1.5340008781807577,1.5248709712594537,-0.0558474128125764,-0.478217868939102,1.1663024757952976,1.12532217244566,1.065363441838927,-1.09520767837531,0.3058492739583685,-2.368012449527023,-0.01906825876733,-0.5290036805286251,-0.8369198285056192,0.8492556391503083,-0.6472860934039172,-0.0095046481783982,-0.9323678520261136,0.0737218906849238,0.9597304129182668,-0.877876687480775,0.6399365138322546
-0.2771663330429417,0.4501356341668223,2.889663103655667,-0.6921420200323275,0.3929167332889324,1.7392289393408646,0.7500028245587729,-0.7694649692649363,0.1013977892630829,0.1847733411515753,0.6374606215141603,0.039062432120251,0.4836304089862251,1.0196861433943658,-1.0518208534425546,-1.3206047097076632,0.6088264982078587,-0.1532764062309063,0.0302305392825054,1.0876741711576596,-1.850399677346306,-0.8370352024565603,-0.1251430827020453,-1.02371019800964,-0.4729647192272175,-1.2786785660045876,0.1378133557523866,-0.9660316568317292,0.3446239535496994,0.9024201663736418,1.2087453911826904,2.597745282102448,0.9388638007806074,0.901349784270242,-0.0821025900237121,-0.3068575631147712,0.073107565030881,-0.2530299563574514,0.0349212392681793,-1.6721837669490756,0.5399579845627578,0.8915279757884143,1.06432755164924,-0.3037522713632967,0.1821598572693432,0.3313659113993121,1.4642026136621302,-1.786151013694838,0.0114454528879845,-0.6430686589892839,-0.532528541114647,-0.8504897326906141,0.5391212844728962
-1.471211744279153,-0.2208344920370825,0.2444544496055498,1.0388397119820936,0.106544676434374,0.6349628736125502,-0.0281669084495529,-0.0321859509442826,0.0854772503482973,-0.1890579208523746,-1.6865702430814355,-0.7683234936966282,0.2447748411116984,-0.2491210034887189,-0.1558090821819066,-0.3233536694387154,-0.8635983927318178,-0.4930994609762938,0.0302305392825054,0.0051431405418493,0.3933783444697123,-0.1805502908857391,-1.0296552556924194,-1.3980820399187832,0.212833472908641,-1.129815030264563,0.1378133557523866,0.5170003025139351,0.3608606095656809,0.5208656925615726,-1.2427170695321754,0.2385580706395472,-0.085571018009992,-0.3121313675412872,0.2454097417713399,1.0553655467507066,1.1777997765646753,0.5859037978731207,1.0681610348759842,2.461360359818813,1.5839364409634833,-1.7562302344795768,0.9051191831693894,0.6015800454021792,-0.8856523977532653,0.2515879179988448,1.0511217477579984,-0.0228816814312738,0.4425624290228071,0.8713536757310174,-1.071019562531488,-0.142285692445148,0.3009683766424111
0.6549150986875256,2.961283696951351,-1.37794017655884,-1.3011841325285654,-0.8931142316154002,0.1212446952959059,-1.02692237528325,-0.7516627543050256,-0.0641147250926325,-3.1184249956789936,-1.1331960129701018,-0.398538752990072,-0.3044430708393211,1.0100157172213158,-0.9006397479781205,-0.7202799841208976,0.5816701162790064,0.8013943237833824,1.4287244671265882,0.4691203548647542,0.1303640599618266,0.6361518023094783,-0.2674128058885475,-0.2747675943754787,-1.7741103122787536,0.893415956689334,-1.864547652515148,-0.1237396892543192,-2.815810494477294,-0.047101707893546,-1.6558815063776329,1.5013625048202333,0.6142169154838291,0.2342354108105601,-0.4319329693410244,0.3972083101316466,0.2718143706218955,-0.0997253476857657,-0.5783633869874201,3.766489654981692,0.066355748676496,1.0630474839828306,-1.4903110221541578,0.8641571122840536,0.1876666751419375,1.2234601395161455,0.3223950951269395,-0.0067176660383036,0.2337842963365587,-1.8056332916225448,-0.7674032721677975,-0.7583356998529156,1.1393883584065825
0.0279995451945629,-1.060884255699584,0.0299554414070912,-1.2776048240560596,0.0322442707993231,-0.0063923200597871,-1.235922173509193,-0.356455786555902,-1.3679353860913424,0.5893018059441726,-0.0545932661127137,-0.3784025059174479,-1.2881107300675272,-0.3001556002227654,-0.4147278813463268,0.3177267012095967,0.1670179781169606,0.7920601020793422,-0.4845765435050623,-1.8604115021964944,0.99109287659804,-0.9360325130481806,-1.1069170530152554,-0.0431165451137521,0.3022705129545168,-0.5308364057146827,-0.5386926814681269,-0.3910263177655551,1.4165403509931431,0.0180165391838723,-1.7679628394617963,-0.9577833569029672,-0.2508841795823693,0.2378579340280073,0.4839801619661905,0.1241586038472153,0.3581266490829111,-0.4239412995607827,0.7339078818646241,0.3539080395469045,-0.4657533930774624,0.5974628578813526,0.8752814266351764,-0.1929153710913828,-0.4112068105708159,-1.32211794144374,0.5256399227270944,1.3187796851467892,2.5651540585996915,0.3864461835180462,-0.050879651643981,-0.9198106131509072,-1.8788569137431488
0.2977056978004752,1.605461435344296,0.0993164002274755,-0.1903894819104499,-0.1954257699277738,5.498121268123355,-1.5916792235560324,-0.391003106541927,0.8423170410777003,0.3178910957423508,1.186869937568103,0.6822618094816113,-0.4718767592228504,0.5814646688958583,-1.31958482021028,-2.0171901692060628,-0.6115092040920043,0.0798950462122127,-0.811628591953981,0.1743803985825427,0.0585274119518074,-1.8601102205572533,-0.5396791838995668,0.941037822378136,0.4865144160040329,1.6237159740077636,0.6189023327154453,4.328030768107347,-0.4244571541413177,0.0180165391838723,1.3836033222605302,-0.4773843562693196,-4.575656050967733,-0.1160133350764772,1.0886246430172022,-0.2780423868509809,0.0135416601182791,0.5548584778201263,1.206212792313898,-3.292507919880204,-0.4082915431234919,1.5734385820324122,2.651979709898847,0.0620903808024769,-0.4071836999531551,0.6830619862467773,0.3442604458034064,0.533281585706987,-2.162284455815406,-0.2387409247852985,0.8053491140457858,-2.354376842293408,-1.6174049316422203
-1.5948258549008207,1.3127240692726614,-1.1368711816344157,0.7471865901250933,-0.9999470267933824,1.3173839179398212,2.2067827246151004,-1.6865300596903368,-1.0847564341588138,0.7731318638032247,0.5130429233658149,0.7769218547601916,-0.5737555504043761,1.987534161023368,0.1180494666897743,-1.2169625768435195,-0.2531485000429449,-1.2035668962288326,1.5909413585541052,-0.6603312628001164,0.0841777947601335,-0.4706731449821802,-0.6153873097625132,-1.9102541812810507,0.5981746029905671,1.299181252629184,0.1378133557523866,-1.5452291149986712,0.8033160427378291,-1.646241349106251,3.791480432076586,-0.9043951229546204,-1.1032927428246264,-0.1160133350764772,0.0428034582401797,-0.7071110812932093,1.5539819326710065,-2.429112337166646,1.6424192459283222,1.5436401324657378,-1.292966012403528,-1.0172453692868415,0.9916463782608022,0.6010529350741034,1.3867806572852113,-0.6827428448042349,-2.6696561048776166,0.4265679117836776,0.6952675002522368,1.1272811234320694,-0.7172639058443472,-0.1141702677604807,-0.6101497455801451
-0.6069104972312501,2.069000866896443,0.1768168111680727,0.9517510779620972,0.4961312665296555,0.7233198979026291,-2.0052568001410145,0.3763093584801768,0.0157731503804353,7.09030041418827,-0.7957064110569507,1.1932640936990595,-1.2064037700916588,-0.451706555753781,-1.5782926663875168,-1.0805576223825637,0.0069474527526408,1.3684064641678138,0.0349713789732919,-1.2839437140531214,-2.110887294547434,0.6736013665334327,-0.6573866165841067,-0.5237062986429669,1.0766527121495686,-0.1348841319848018,-0.2986374224733591,0.1615578091654283,1.481949892565437,0.254013735824879,-2.9593000912465524,-0.8179553277385507,-0.2845088305787808,-0.1160133350764772,-1.2426039855683733,0.1488329192457232,1.1181644713309793,1.0165309425598523,-0.9969265012590224,1.6672808941112505,1.533110964455632,0.898943138620652,0.0934222638144053,-0.310544873610911,0.1513869524184399,-0.1128008407650507,0.8565686629644266,0.5264555788746923,-0.6275249958112851,1.745435008443965,1.2043537992447997,-0.8665889147441573,-0.3438945956623915
1.828974756254353,2.2323460331857383,-0.1752433629643115,-0.8087941184164312,-1.8642698372564723,2.244682255430256,-0.4396820089184496,1.1350368571017395,-0.7412553675094832,1.538265640912035,-0.7001175918154133,-1.1917191336173432,-0.2085064309537503,-0.0063266593674587,0.5962997854612124,-0.0513949271925236,0.6277023945519214,-0.2910214730852939,-0.6651073710188052,-0.5835605478960735,2.0449387980310263,3.2428005522716505,-1.9837622094530445,-0.520209013454081,3.914277909597845,1.8453996812503788,1.0286987158898997,-0.9217178364819152,2.418355753572451,-0.0311603648014776,2.0463298110749446,0.1727395349973274,-2.3981630952508977,-1.4084314903683608,-3.250333476195706,2.1120893272529084,-0.985467081113584,0.0586130389989827,0.4526240299801209,-1.310665963819834,0.6209333956139913,1.2095314011362686,-0.2899211530250153,-0.8798393061009868,0.8277752143719177,0.8023327778844658,0.1007358081213449,2.177554188680773,-0.4378221228616522,-0.8998579716352683,0.4180914275066016,-0.6749378569134983,0.4955165241448956
-3.905407320259842,-0.7828614255712375,-0.6549444765558228,-0.2565593120520753,-1.0267142015326736,0.0383254021922299,-1.2158856018541324,0.6865981930738061,-0.1492189854468534,-1.8209510315422888,-0.3095334934548474,-1.1290859374121258,-0.5966310609900163,-0.9438816423848044,2.090126946409107,-0.3398470385337738,0.7175836396669507,-0.3063704655530687,-0.2268559968533341,-0.4752223762493017,-0.6960597392559907,0.0173529350304561,0.3744717990104335,-0.0598727500847103,1.3291420609729203,-0.2202168232514838,-0.2762605456016695,0.0406771031178338,0.6058545279621201,0.116021912228928,2.145725534318427,2.5779808038006657,0.8192320161039998,0.3760010080936441,-2.0008527223797383,0.0414332517914592,0.0272868596168338,1.5346055594313794,0.7962970860222228,-2.449245541424008,-0.9652071034252478,-1.0904620407059926,0.080369478274816,-0.7010602278306965,0.859002624100746,-0.5718033016208341,-0.3258034823107298,0.2643440220294713,-0.4781076171822717,-0.9081070107775138,-1.812958261083024,0.9307874401567128,-0.9211744024076628
-0.3616623309563901,0.249555056206454,0.4667135858902236,-0.9492143389801287,0.4069886349575002,0.6044539198908182,-0.4676999404033108,-0.1655274133974545,-3.141024754748555,-1.5089143596745718,-1.1471216544632763,0.7206369714055677,0.5230190290854495,1.927544264929958,0.0382765092701804,0.0517099340222699,0.3371442026810986,-1.0669593925265843,0.9034048750939372,0.3820846112679461,-0.9473602289658434,0.3716730175504361,0.7584624667506481,-1.3314577526088416,1.0573044125909146,-0.4502423098750545,-3.0703259267427216,0.9719635780432064,1.3427346255746524,-1.1235458193212489,-0.8710108324322954,1.3278584930998667,-0.6173613951692282,1.3448824875027374,-1.7919618551381415,1.405156120266492,-0.1266477046228151,0.5405635765509608,-2.0042578988154265,-1.862406596834984,1.00751269295768,-1.6869987056300342,-0.5223473764246763,0.3964489382238101,-1.1589729870341288,1.3005022765450058,1.1026074187856711,0.2421909937268631,0.4340257580891919,-0.5404739546294228,0.589707997782794,-0.5977195100040393,-0.1967812488727821
2.134002018658569,0.6524406704269764,-0.5025138290322683,-0.2086529530231182,-0.9011266168092056,-1.2392381475108456,-2.4324761624127,-0.4616020915548006,-1.404437613866566,0.097053328084864,-0.0452387038185022,-1.0855217533233876,-2.1035053965101365,-0.3493387873786265,0.0500490090036557,0.7061618482851154,0.2548975694283255,-0.2267984105525531,1.450747259655328,0.0098265122421883,0.3860821584982504,0.6874644521900439,-0.5168823517014675,-0.511290776748995,0.041446920139586,-1.3465250496228147,1.7853138458336548,0.1607781453085808,0.0396006737433984,2.08552697237257,-0.007740904377977,1.5361507237389416,0.8132937997809931,1.1170294883627985,-0.1755498746004207,0.0558653214443255,-1.5432933180760764,0.99634220813059,0.3917356896436607,-2.058485160641208,-0.5125583402954741,-0.0148129733585698,-0.3322834429767151,1.441772856258756,0.8082150169347329,0.8061119297029596,0.2339171984730522,-0.8265058115593552,0.6961075536701157,-2.098182585294138,0.1740552002440338,-0.8121189327524032,-0.8891168604365428
0.8407965238326931,-0.958266616030113,-1.5640801889116511,7.575429031430376,1.907264424339979,0.0769537710380318,-1.330987921569097,0.7525256631608443,-0.6423213996119603,0.6119485672465433,-0.837488906941947,0.1419621774091763,1.7444739253854884,-1.1945896470218709,1.023760810137304,0.6797067966320869,-1.4892442510989088,0.5589005237417732,0.0728061288626061,0.0910940099137294,0.3365175664517029,-0.350365844415805,0.0700989589423977,0.2414524250402884,0.7460579388855285,-1.5271610333780812,1.2908858964911043,-1.1552903430592132,0.0396006737433984,0.0794450992727799,-2.081156342798698,0.5281454697040043,-0.9454066391951712,1.06879555515764,-0.7108348385012441,-1.4949860976053777,2.733845105036295,0.1813236712369088,0.8671911257613155,0.6485281212466327,-1.8918105367082008,1.675202424087777,-0.0064268121789486,0.4913518941635465,0.6565957805982692,-0.3353910530156894,0.2262295476155164,1.5939525925054443,-0.0324412288793302,0.9421013164195752,-1.9912469800306216,1.1237606303192145,-1.5220042980059736
1.089620398339243,-0.1584369154029921,1.6355997301020948,-1.1241160901204668,2.3902945049506954,-0.8787856804858949,-0.0480027316776803,-0.5671882986127629,-0.3767909878797394,2.923553662513963,-0.4627206874110779,0.8511083722929216,-0.2354029112864171,0.9365504295877474,-0.544159518370992,0.2561320936591714,0.6286983004727423,-0.7218114533364813,2.757725924225592,0.6809410432337976,-0.2259709545173762,-0.6972345168506925,0.0917230236269818,-1.2159980106134696,1.782295263849943,0.4312537724010805,-0.0879860674113948,1.0459778543567126,-0.7215147780859675,-1.1559595864304373,-0.9301330717287376,0.1275436494695905,-0.085571018009992,-1.4762779164322268,-0.4563168300192319,-3.083464793168555,0.0176508290939083,0.7152615337004048,0.9610258085747349,0.35799546468698,-0.3246045490743757,0.0256061551279941,1.0781101388421104,1.5290948665169897,0.1530822552230224,-0.2606166555822319,-1.4436936087006345,0.1080692345610602,2.0749225014902657,2.769136520421412,-3.376801617942838,0.3033778087001103,-0.6885163614520564
0.917369320315936,1.3310113628853906,0.0299554414070912,-1.0032236903543732,-0.8918084906698056,-0.0575836197706332,1.7514992191536067,0.138138601917011,0.298933297742948,-1.594387358885408,0.1623093778039278,-0.2077495464843403,0.0227459471676722,-1.6564305690921908,0.2438358080450716,-1.503312204728526,-2.529981225599329,0.2244025960315867,1.9186269025597664,-0.8356350337659969,-0.4727821828689268,6.465552233825291,1.1626350727527088,0.1055224946005526,0.212833472908641,1.3261170820046713,-1.2302581998733817,-0.5211639143300444,0.5882801552991136,-1.568686694876045,-0.4116635003044533,1.1386197922088794,1.6765393408676847,-0.3900683209881071,-0.4401457490628929,0.0414332517914592,0.5821962447188598,-0.308734085776225,0.322104135048631,-0.0117012941298776,-1.907115429385745,-1.1664074657651753,-1.833013270306297,-1.6677738761226244,0.0209188662941772,-0.2222640176576017,-0.1254711555801859,-2.151758791422371,-0.9331745070525848,-1.5182037753182558,-0.2002307661706156,-0.6562596395038739,1.2585348931188247
-0.9021663615047604,-5.088275493400724,0.4978127664133091,1.8899786444022573,0.1933787513412931,-0.1085433315225974,-0.5147625279182043,-1.7433552713511733,-0.3182275647511596,-0.2758983942588769,0.2620581825574347,-1.4231031108824657,-0.239012211186879,0.5762513920221156,0.6755096754925167,-0.0628860353904613,0.7064066086532242,-0.2465739131214918,-0.185010877498554,0.1256543077079112,1.4935711625578796,0.1767988850112951,-1.531460426522707,0.3752015749164665,0.3444784408470244,1.2225441529329892,-0.3096887692908779,0.0119960689385862,-0.6428078002379078,0.5979486139927381,0.0165096583249504,-0.8929905170802298,-0.0677975377799205,-1.2258637713038287,1.6021312185392342,1.927266727741876,-1.6535900854218153,-1.3865950065571653,0.3365920389020614,-1.982102517968924,1.174681132528032,-0.7871465955299036,0.5445132224284427,0.1139935893916931,-0.6762615106134099,-0.0334257335386303,0.8785325584748495,0.0868485190553967,0.0972846651262585,-0.8727834278536748,1.144204797904136,1.0445465781431835,-0.4105591886864966
0.7127120288613313,-1.883150208058584,-0.3723190529379228,0.4373131870389607,0.185175536829914,0.4254448641841722,0.222289855800854,1.2788658133133932,-0.952316380738797,-1.469971702225171,-0.772659445270824,0.8301918118626102,0.9003985883950636,0.4512253193185082,1.183493666889928,-1.1780408673763807,1.667224111551137,-0.0141714703777999,0.0302305392825054,1.78179890877106,0.0841777947601335,-0.5244481362626519,-0.7353034606819523,0.7214793237573432,-1.0501407396021456,0.7574951493374855,1.3705361439967134,0.6952029000839993,0.2837510236615011,-0.9878733409007492,-0.0468509661253645,1.2496189052966666,0.7793490039053323,-0.1160133350764772,-0.4179095457658905,0.0414332517914592,-2.2708524186844388,1.911419087139724,-1.2804555710024668,-1.3105201787789194,1.0074439731951983,-1.2549226680022925,0.1847104747810833,0.937915537510655,0.0124993219072503,2.8684030556667683,-0.0189770797407414,1.0587285298838789,0.0432190518056805,0.7719201548366751,0.4413071516992458,-0.7331561971099966,0.2289963924593402
-0.2490718446530407,-1.6728939013115742,0.4042128652773321,0.7158727446909595,0.2270344788648889,-0.3240681752089702,-0.0336444901993068,0.6802203604766911,-0.0641147250926325,-0.8246122504347609,0.2766007655111807,1.195480650825479,-0.5966290586117302,2.0979393391324312,-0.5256309339853844,-0.0628860353904613,-0.6724855960063362,0.2232708359202608,-1.7422216926352752,-0.5460417988167212,-1.0921212003485672,0.1353383478922909,0.9944473755089074,0.6460061871145515,-2.3716593608588923,2.0420696529278803,0.2952799406208684,-0.7764991404930003,0.0396006737433984,0.1761898225026923,-1.4668487169515636,0.1979166673420755,-0.6074722876203072,-0.4043619926900227,-0.6862791357550845,-1.4326712897396527,1.3458364702153838,0.5852994365163381,4.724735837574485,2.319925252635234,0.3243402100148682,-0.5327254982169035,0.8396638644311888,-1.357517539841935,-0.9006713825124801,-0.9642000714232448,1.0800560591393102,0.9427885141400756,0.4873052370449948,1.0719298652117972,-0.0687842455447711,0.3485951198609804,-0.1251744283831642
0.3586202068075248,-1.2910049123905396,0.3375223281678575,0.2644692571326487,-1.9356891055196848,-1.087602821767552,1.0438755748567496,0.6974091483949131,-0.8503939971949341,-1.0348609854144502,-2.45034668507858,1.4712976877213146,0.0410543684310451,1.8837240553452008,-0.1916710869722567,0.2825892988895855,-0.1198718516543499,1.63884268618091,0.5010216584844239,0.0024072179382927,0.0279576611153636,-1.045835602206935,-0.3818828668656508,0.0512194846150893,1.3818938751017622,-0.4300431934813428,1.0626546454737855,-0.0818380112638594,1.243558559582438,0.6767224939729514,-0.1908046371486477,0.9788266599955284,0.8331599112859588,1.0638133957038245,2.131763959240565,0.0414332517914592,1.6664242341649629,-0.4417468587036535,0.3664177896908249,-0.4261957256585225,0.8289866125010245,-1.0600331945736106,1.1224812759745062,1.980289033690717,-1.450934342684909,-0.0503043962075871,-1.0644128526674308,-1.7283099639364932,-0.1063216512038768,0.635167037098547,0.7544004293190443,0.1539258125653443,-4.790953408310411
-3.812745379065823,-0.507345195984036,1.5622442106382912,-0.1575619555537773,0.2417668898843099,0.2733196445119271,1.5875809128423666,-0.5755854538452915,-0.2225220802580616,-0.1061993717741833,1.136534855774768,1.3441056937544549,0.4745838196939445,1.2329093740618795,0.1776609964689892,-0.1726032476168224,1.178724086585622,0.4876176752337977,-0.7355306659075819,0.9974209381243508,-0.2084926310202796,-0.3308235227242045,0.8930043681997122,-0.088832140844913,0.212833472908641,0.6619395840707996,0.1378133557523866,0.3848505646822018,1.3494731052616238,-0.9564671437396102,-0.3500911111687722,-0.8294677345802876,1.0213976838403982,1.0119055837497712,-0.3543223402490986,2.2096286521908626,2.306625309137284,0.0586130389989827,0.6506108961061356,2.4839269092062235,-0.99564240724416,0.1946075984610242,0.3831903853773274,-0.4001360633025601,0.4647952694439655,1.231694300434006,-0.4217690877659065,-0.0544243003713056,-0.8205852958539446,-1.7869890098107923,0.7789321805205109,-0.0257337948392475,0.0475794171527877
-0.5342620226721879,0.2001516648074246,2.013320946097442,-0.5235537426274511,-2.54112132473305,-1.1341944231152694,-0.217529383833549,-1.003472088643062,1.6740194274372373,0.2163565345912876,0.9717263097605028,-0.2986653905796983,-1.1401971977561185,-1.3093939454332773,-0.9079917421781208,0.347525494026711,0.5198829317679478,0.6031960730586848,-1.4886726837818571,-0.0004091858982701,-1.0260618308923926,0.4014659675845282,0.4790770554974521,-1.1721730470264382,0.968029607196348,2.3388229415282447,0.8348357375846623,-0.1628340395511046,-0.3165457032097422,-0.2090639816725084,-1.5607338467770109,2.619981224432899,-2.3063504552524874,-1.8896977865979003,0.2196016818135486,0.0212330657758211,0.6288299835628057,-1.2826966226103669,0.2897440269140348,0.5098249614295493,-0.1389443508653345,1.7649718541264443,0.6511897695753841,-1.3691326623816966,-1.2748515710123025,0.1518190927437587,-1.375320682059021,-2.0017254812342866,0.4289213886748295,0.3209357543208677,0.4505983312791324,0.2630351818179038,-0.0653107116723949
